000,000,000
000,000,000
003,000,000
006,000,000
010,000,000
013,000,000
017,000,000
020,000,000
024,000,001
027,000,001
030,000,001
033,000,001
036,000,002
039,000,002
042,000,002
045,000,002
048,000,002
051,000,002
054,000,002
057,000,002
060,000,003
063,000,003
066,000,003
069,000,003
072,000,004
075,000,004
078,000,004
081,000,004
084,000,004
085,000,005
086,000,006
087,000,007
088,000,009
090,000,009
092,000,010
094,000,011
096,000,012
097,000,013
098,000,014
099,000,015
100,000,017
102,000,017
104,000,018
106,000,018
108,000,019
109,000,020
110,000,022
111,000,023
112,000,025
114,000,025
116,000,026
118,000,026
120,000,027
121,000,028
122,000,029
123,000,030
124,000,032
126,000,032
128,000,033
130,000,033
132,000,034
133,000,035
134,000,036
135,000,037
136,000,039
138,001,039
140,002,040
142,003,040
144,004,041
145,004,042
146,004,043
147,004,044
148,004,046
150,004,046
152,004,047
154,004,048
156,004,049
157,004,050
158,004,051
159,004,052
160,004,054
162,005,054
164,006,053
166,007,053
168,008,052
169,008,054
170,008,056
171,008,058
172,008,060
174,008,060
176,008,061
178,008,062
180,008,063
181,008,064
182,008,065
183,008,066
184,008,068
185,008,069
186,008,070
187,008,071
188,008,073
189,008,074
190,008,075
191,008,076
192,008,077
193,008,078
194,008,079
195,008,080
196,008,082
198,009,082
200,010,083
202,011,083
204,012,084
205,012,085
206,012,086
207,012,087
208,012,089
209,012,090
210,012,091
211,012,092
212,012,094
213,012,095
214,012,096
215,012,097
216,012,098
217,012,099
218,012,100
219,012,101
220,012,103
222,012,103
224,012,104
226,012,105
228,012,106
229,013,107
230,014,108
231,015,109
232,016,110
233,016,111
234,016,112
235,016,113
236,016,115
237,016,116
238,016,117
239,016,118
240,016,119
241,016,120
242,016,121
243,016,122
244,016,124
246,016,124
248,016,125
250,016,125
252,016,126
252,017,127
252,018,129
252,019,131
252,020,133
252,020,134
252,020,136
252,020,138
252,020,140
252,021,141
252,022,143
252,023,144
252,024,146
252,024,147
252,024,149
252,024,151
252,024,153
252,025,154
252,026,156
252,027,157
252,028,159
252,030,160
252,032,161
252,034,162
252,036,164
252,038,165
252,040,166
252,042,167
252,044,169
252,046,170
252,048,172
252,050,173
252,052,175
252,054,176
252,056,177
252,058,178
252,060,180
252,061,181
252,062,183
252,063,184
252,064,186
252,066,187
252,068,188
252,070,189
252,072,191
252,074,192
252,076,193
252,078,194
252,080,196
252,082,197
252,084,199
252,086,200
252,088,202
252,090,203
252,092,204
252,094,205
252,096,207
252,098,208
252,100,209
252,102,210
252,104,212
252,107,213
252,110,214
252,113,215
252,116,217
252,119,218
252,122,219
252,125,220
252,128,221
252,131,222
252,134,223
252,137,224
252,140,226
252,143,227
252,146,228
252,149,229
252,152,230
252,155,231
252,158,232
252,161,233
252,164,235
252,167,236
252,170,237
252,173,238
252,176,239
252,180,240
252,184,241
252,188,242
252,192,243
252,197,243
252,202,244
252,207,245
252,212,246
252,217,246
252,222,247
252,227,248
252,232,249
252,237,249
252,242,250
252,247,251
252,252,252
252,252,252
253,253,253
254,254,254
