000,000,000
000,000,000
127,127,127
191,000,191
188,000,192
186,000,192
184,000,193
182,000,194
179,000,195
177,000,195
140,000,157
138,000,157
170,000,198
168,000,198
165,000,199
163,000,200
161,000,201
158,000,202
156,000,202
154,000,203
121,000,163
119,000,164
147,000,205
145,000,206
142,000,207
140,000,208
138,000,208
135,000,209
133,000,210
131,000,211
103,000,169
101,000,170
124,000,213
122,000,214
119,000,215
117,000,215
115,000,216
112,000,217
110,000,218
108,000,218
084,000,175
082,000,176
101,000,221
099,000,221
096,000,222
094,000,223
092,000,224
089,000,225
087,000,225
085,000,226
066,000,181
064,000,182
078,000,228
076,000,229
073,000,230
071,000,231
069,000,231
066,000,232
064,000,233
062,000,234
047,000,188
046,000,188
055,000,236
052,000,237
050,000,238
048,000,238
046,000,239
043,000,240
041,000,241
039,000,241
029,000,194
027,000,194
032,000,244
029,000,245
027,000,245
025,000,246
023,000,247
020,000,248
018,000,248
016,000,249
011,000,200
009,000,200
009,000,251
006,000,252
004,000,253
002,000,254
000,000,255
000,006,255
000,012,255
000,018,255
000,019,204
000,024,204
000,036,255
000,042,255
000,048,255
000,054,255
000,060,255
000,066,255
000,072,255
000,078,255
000,068,204
000,072,204
000,097,255
000,103,255
000,109,255
000,115,255
000,121,255
000,127,255
000,133,255
000,139,255
000,116,204
000,121,204
000,157,255
000,163,255
000,170,255
000,176,255
000,182,255
000,188,255
000,194,255
000,200,255
000,165,204
000,170,204
000,218,255
000,224,255
000,230,255
000,236,255
000,242,255
000,248,255
000,255,255
000,255,248
000,204,194
000,204,189
000,255,230
000,255,224
000,255,218
000,255,212
000,255,206
000,255,200
000,255,194
000,255,188
000,204,145
000,204,140
000,255,169
000,255,163
000,255,157
000,255,151
000,255,145
000,255,139
000,255,133
000,255,127
000,204,097
000,204,092
000,255,109
000,255,103
000,255,097
000,255,091
000,255,084
000,255,078
000,255,072
000,255,066
000,204,048
000,204,043
000,255,048
000,255,042
000,255,036
000,255,030
000,255,024
000,255,018
000,255,012
000,255,006
000,204,000
004,204,000
012,255,000
018,255,000
024,255,000
030,255,000
036,255,000
042,255,000
048,255,000
054,255,000
048,204,000
053,204,000
072,255,000
078,255,000
085,255,000
091,255,000
097,255,000
103,255,000
109,255,000
115,255,000
097,204,000
102,204,000
133,255,000
139,255,000
145,255,000
151,255,000
157,255,000
163,255,000
170,255,000
176,255,000
145,204,000
150,204,000
194,255,000
200,255,000
206,255,000
212,255,000
218,255,000
224,255,000
230,255,000
236,255,000
194,204,000
199,204,000
255,255,000
255,248,002
255,242,005
255,235,007
255,229,010
255,223,012
255,216,015
255,210,017
204,163,016
204,158,018
255,191,025
255,184,028
255,178,030
255,172,033
255,165,035
255,159,038
255,153,040
255,146,043
204,112,036
204,107,038
255,127,051
255,121,048
255,115,046
255,110,044
255,104,041
255,098,039
255,092,037
255,086,034
204,064,025
204,060,024
255,069,027
255,063,025
255,057,023
255,052,020
255,046,018
255,040,016
255,034,013
255,028,011
204,018,007
204,013,005
255,011,004
255,005,002
255,000,000
255,000,000
