000,000,000
150,000,150
150,000,150
150,000,150
150,000,150
150,000,150
150,000,150
150,000,150
150,000,150
150,000,150
150,000,150
150,000,150
150,000,150
150,000,150
150,000,150
150,000,150
200,000,200
200,000,200
200,000,200
200,000,200
200,000,200
200,000,200
200,000,200
200,000,200
200,000,200
200,000,200
200,000,200
200,000,200
200,000,200
200,000,200
200,000,200
200,000,200
100,100,150
100,100,150
100,100,150
100,100,150
100,100,150
100,100,150
100,100,150
100,100,150
100,100,150
100,100,150
100,100,150
100,100,150
100,100,150
100,100,150
100,100,150
100,100,150
100,100,200
100,100,200
100,100,200
100,100,200
100,100,200
100,100,200
100,100,200
100,100,200
100,100,200
100,100,200
100,100,200
100,100,200
100,100,200
100,100,200
100,100,200
100,100,200
100,100,255
100,100,255
100,100,255
100,100,255
100,100,255
100,100,255
100,100,255
100,100,255
100,100,255
100,100,255
100,100,255
100,100,255
100,100,255
100,100,255
100,100,255
100,100,255
000,140,000
000,140,000
000,140,000
000,140,000
000,140,000
000,140,000
000,140,000
000,140,000
000,140,000
000,140,000
000,140,000
000,140,000
000,140,000
000,140,000
000,140,000
000,140,000
150,170,000
150,170,000
150,170,000
150,170,000
150,170,000
150,170,000
150,170,000
150,170,000
150,170,000
150,170,000
150,170,000
150,170,000
150,170,000
150,170,000
150,170,000
150,170,000
200,200,000
200,200,000
200,200,000
200,200,000
200,200,000
200,200,000
200,200,000
200,200,000
200,200,000
200,200,000
200,200,000
200,200,000
200,200,000
200,200,000
200,200,000
200,200,000
150,200,000
150,200,000
150,200,000
150,200,000
150,200,000
150,200,000
150,200,000
150,200,000
150,200,000
150,200,000
150,200,000
150,200,000
150,200,000
150,200,000
150,200,000
150,200,000
200,255,120
200,255,120
200,255,120
200,255,120
200,255,120
200,255,120
200,255,120
200,255,120
200,255,120
200,255,120
200,255,120
200,255,120
200,255,120
200,255,120
200,255,120
200,255,120
255,255,000
255,255,000
255,255,000
255,255,000
255,255,000
255,255,000
255,255,000
255,255,000
255,255,000
255,255,000
255,255,000
255,255,000
255,255,000
255,255,000
255,255,000
255,255,000
255,200,000
255,200,000
255,200,000
255,200,000
255,200,000
255,200,000
255,200,000
255,200,000
255,200,000
255,200,000
255,200,000
255,200,000
255,200,000
255,200,000
255,200,000
255,200,000
255,160,000
255,160,000
255,160,000
255,160,000
255,160,000
255,160,000
255,160,000
255,160,000
255,160,000
255,160,000
255,160,000
255,160,000
255,160,000
255,160,000
255,160,000
255,160,000
255,125,000
255,125,000
255,125,000
255,125,000
255,125,000
255,125,000
255,125,000
255,125,000
255,125,000
255,125,000
255,125,000
255,125,000
255,125,000
255,125,000
255,125,000
255,125,000
200,050,100
200,050,100
200,050,100
200,050,100
200,050,100
200,050,100
200,050,100
200,050,100
200,050,100
200,050,100
200,050,100
200,050,100
200,050,100
200,050,100
200,050,100
200,050,100
175,050,075
175,050,075
175,050,075
175,050,075
175,050,075
175,050,075
175,050,075
175,050,075
175,050,075
175,050,075
175,050,075
175,050,075
175,050,075
175,050,075
255,255,255
255,255,255
