000,000,000
000,000,000
000,000,000
000,000,000
000,014,000
000,028,000
000,043,000
000,057,000
000,072,000
000,081,000
000,090,000
000,099,000
000,108,000
000,117,000
000,126,000
000,135,000
000,144,000
000,153,000
000,162,000
000,171,000
000,180,000
000,179,001
000,178,003
000,177,004
000,176,006
000,175,008
000,174,010
000,173,012
000,172,014
000,171,015
000,170,017
000,169,019
000,168,021
000,167,023
000,166,025
000,165,027
000,164,029
000,163,031
000,162,033
000,161,035
000,160,037
000,159,038
000,158,040
000,157,042
000,156,044
000,154,046
000,152,048
000,150,050
000,148,053
000,147,054
000,146,056
000,145,058
000,144,060
000,143,062
000,142,064
000,141,066
000,140,068
000,139,069
000,138,071
000,137,073
000,136,075
000,135,077
000,134,079
000,133,081
000,132,083
000,131,084
000,130,086
000,129,088
000,128,090
000,126,092
000,124,094
000,122,096
000,120,099
000,119,100
000,118,102
000,117,104
000,116,106
000,115,108
000,114,110
000,113,112
000,112,114
000,111,116
000,110,118
000,109,120
000,108,122
000,107,123
000,106,125
000,105,127
000,104,129
000,103,131
000,102,133
000,101,135
000,100,137
000,099,138
000,098,140
000,097,142
000,096,144
000,094,146
000,092,148
000,090,150
000,088,153
000,087,154
000,086,156
000,085,158
000,084,160
000,083,162
000,082,164
000,081,166
000,080,168
000,079,170
000,078,172
000,077,174
000,076,176
000,075,177
000,074,179
000,073,181
000,072,183
000,071,185
000,070,187
000,069,189
000,068,191
000,066,193
000,064,195
000,062,197
000,060,199
005,059,199
010,058,198
015,057,197
020,056,196
025,054,196
030,052,196
035,050,196
040,048,195
045,047,195
050,046,194
055,045,193
060,044,192
065,042,192
070,040,191
075,038,191
080,036,190
084,034,190
088,032,190
092,030,190
096,028,190
101,026,190
106,024,190
111,022,190
116,020,189
121,019,189
126,018,188
131,017,187
136,016,186
141,014,186
146,012,185
151,010,185
156,008,184
159,006,184
162,004,185
165,002,186
168,000,187
171,000,187
174,000,187
177,000,187
180,000,187
183,000,187
186,000,187
189,000,187
192,000,188
195,000,188
198,000,188
201,000,188
204,000,189
207,000,189
210,000,189
213,000,189
216,000,189
219,000,189
222,000,189
225,000,189
228,000,190
231,000,190
234,000,190
237,000,190
240,000,191
243,000,191
246,000,191
249,000,191
252,000,191
252,004,192
252,008,193
252,012,194
252,016,195
252,020,196
252,024,197
252,028,198
252,032,199
252,036,200
252,040,201
252,044,202
252,048,203
252,052,203
252,056,204
252,060,205
252,064,206
252,068,207
252,072,208
252,076,209
252,080,210
252,084,211
252,088,212
252,092,213
252,096,214
252,100,214
252,104,215
252,108,216
252,112,217
252,116,218
252,120,219
252,124,220
252,128,221
252,132,222
252,136,223
252,140,224
252,144,225
252,147,226
252,150,227
252,153,228
252,156,229
252,160,230
252,164,231
252,168,232
252,172,233
252,176,234
252,180,235
252,184,236
252,188,237
252,192,237
252,196,238
252,200,239
252,204,240
252,208,241
252,212,242
252,216,243
252,220,244
252,224,245
252,228,246
252,232,247
252,236,248
252,240,249
252,244,250
252,248,251
252,252,252
253,253,253
254,254,254
255,255,255
